../FlowerImages/image_00011.jpg,-1264.45741693,-860.36080158,380.731239069,917.44018104,-1291.9627555,-212.140393949,-125.560776149,1216.20953235,123.616722659,-769.047794686,-478.491460392,-498.077517958,1263.8959832,-1480.62424238,1755.09705184,1077.40377205,407.846643313,-963.334774475,1592.88282604,-369.446028798,-193.731066009,-201.179629346,1137.09773313,263.73332925,-483.491714966,37.2613560595,-1135.84446146,849.037464471,-227.754744774,231.574420269,266.645595278,-101.598993705,-92.4298087272,-21.1813057392,-430.021832316,467.10532607,268.70683415,-687.547070466,-279.37201872,993.213775192,60.3624780753,522.709795411,-352.540741984,15.5382185,757.451190878,-37.6228826735,-208.691399775,1007.66207343,-292.147640801,186.163213302
../FlowerImages/image_00012.jpg,702.307988523,4074.79383776,860.538401683,-4485.33155243,919.911277967,-474.677483318,-1660.10732701,992.259376968,-1377.53424415,26.563650714,51.9625729105,243.461461534,401.209225741,510.871684526,746.158119506,-1.1880490162,61.2106388563,-127.354688323,660.041765828,992.642756839,590.54987333,-833.74964335,-130.183661854,-509.629678063,-1001.15336018,622.023993836,218.499111205,996.319857705,-62.6009096616,530.201672542,125.038982497,192.610628385,325.648226746,258.879152688,-139.008491855,637.700974435,-2495.5610524,-580.508205757,-958.465687586,73.5308055872,209.612539507,-482.388798578,396.028408855,-100.60697182,206.781021265,-271.361014696,-60.1069678914,-940.704795955,323.237154713,-1144.16281233
../FlowerImages/image_00013.jpg,2263.72452432,3535.32283085,-515.078017528,-393.890162366,-1107.34820322,-33.1983084575,-2293.8047044,171.164769673,-228.8345959,959.544804378,-1056.99109162,-1461.01408754,975.578730464,201.063609393,1808.79392906,92.0079875997,1275.8930817,-1349.92673601,-1726.83532548,602.757571357,-1870.70418788,2409.74520814,652.383926559,-75.5290545456,-153.829351522,385.600417546,-109.688062675,-177.077742007,-147.035835831,-285.863129969,778.695415105,181.847961429,642.681398539,-1423.86912684,260.592935344,-500.740699902,735.338431847,-2.78754230124,239.878237636,509.411294116,624.726630596,-96.1118893954,-576.754469813,191.782183611,-666.376052365,680.98532026,983.037898273,-185.316308845,1170.90206802,-822.124237822
../FlowerImages/image_00014.jpg,-1682.31032717,2726.64142531,1179.88651759,-2214.79803016,-1209.15960155,677.133408597,-153.230848939,122.015207422,578.506857403,-135.816227171,-2229.55345104,-1048.96455093,-1412.52502059,-85.8577243344,288.972170814,-10.0899241139,756.446823203,593.96296587,610.581755233,228.20513458,-753.743347668,-543.749107814,-166.780770986,-8.30428927927,354.994493624,802.951231575,-849.894034049,725.460693228,-119.518769766,-49.8496790644,1315.42310871,627.653099745,371.428817991,-388.075731138,-858.9208211,584.341680702,266.010450306,-624.53597992,-498.800833335,-262.525330473,-161.859925599,152.855574734,-200.202906686,94.5102368735,358.498639191,-148.363286562,23.6590366884,432.883571184,566.376947617,678.033319617
../FlowerImages/image_00015.jpg,-4173.12613889,840.042984168,-1303.13840306,-3786.77347459,-468.637146788,46.0915557056,1845.32155682,710.720732001,-668.788242769,-1738.01963657,-1936.58431324,-423.831306367,-371.047458079,-908.130095268,-93.3745325502,-422.460157435,60.7207215921,-91.8778671089,-1219.51215916,-630.844752077,-391.249967974,-1027.81466773,-322.225834895,-324.931133996,169.361096288,-698.859682767,-660.481573329,-697.424127625,-1389.06461979,1171.76847979,-336.532066238,94.0516680367,-211.361194585,-352.905173192,904.300702233,569.850461283,-539.184590932,-1073.07511111,-382.361458371,144.166106035,-576.602303247,-224.094457402,-164.69431224,-475.93757615,-245.905792145,-346.625278246,-310.605952756,-806.244285086,605.621010884,-278.199836343
../FlowerImages/image_00016.jpg,600.71882297,-2123.48749534,-942.533500589,-3592.93557941,-1057.24275231,93.9954301202,933.881084365,-549.845235059,-1062.16151719,1365.17467063,1403.65775415,-1830.5309008,-1313.09966618,1672.42285997,482.952537605,849.903373177,411.369348834,-460.661292887,-1463.98945645,101.93299851,-280.126133423,-1649.25787744,-721.059113677,-527.83693393,1131.86955225,-502.329530683,-714.71188892,162.897368883,449.486704504,254.44001064,-368.214999892,-589.753757787,792.383237533,-126.470311471,-159.202356137,1010.44939166,87.5518488616,-912.784515622,929.351775745,-1140.84086897,159.425678998,146.070575231,679.553120358,460.181879386,170.974355929,-190.302448345,8.09323548818,602.800096549,624.542450511,1274.13652389
../FlowerImages/image_00017.jpg,-1958.57063378,3867.41690745,1991.5279185,-1196.67515826,301.98504854,688.438616598,1575.5491296,366.815164191,-1028.79627491,383.100731599,-1260.7343212,-466.230713115,-439.067839229,285.668094462,771.548455604,-815.591443918,-361.287863014,-1248.86568928,716.268175407,1019.15959848,382.56987674,839.015020272,-1416.36026784,-536.731573532,383.23991576,-345.479805193,950.373332687,-203.602590287,886.297744317,-1362.16829617,-1866.10109742,-267.054877576,-1553.51018917,-127.464069741,-1870.51131225,551.733543764,577.604260699,-1768.68541157,-1109.80975101,3.4911368966,-1058.73029175,-927.419442564,834.615669295,-0.44236690634,-47.5148937904,-66.732889598,542.582555546,-1148.64475511,-601.174728805,-420.624262304
../FlowerImages/image_00018.jpg,4918.43655172,-2495.58786565,-288.758085178,-2596.20921451,-2043.85570424,-372.404019143,438.748765266,-1195.50049395,2957.06995149,1387.5621317,-1561.39257652,-1270.15421355,-775.774748199,-1354.96402249,1698.69413693,1030.6884738,-1045.08668636,372.943054596,-25.6230934606,-857.202281591,1432.75648636,704.621980744,605.656724723,-21.3729418012,165.42514289,-941.599791222,251.249121716,150.836514559,-221.672637095,-9.79060655236,213.736159328,-348.811766982,-448.82373705,-1442.14435927,994.913338913,-528.067181069,722.241739981,597.494365342,-223.590923651,405.482429812,-157.684846907,-752.328176703,-25.954632306,-33.7373832346,411.997562113,-1264.6866313,110.285614454,50.7616091969,-258.254802882,107.112978493
../FlowerImages/image_00019.jpg,2492.26608036,1469.26830109,-3031.14823636,-1294.64317219,918.449313644,-5281.14908525,403.916995303,707.566096049,181.94384725,715.613706396,692.527112942,-564.658646363,469.180429218,-210.442365142,1003.91563682,1568.21424276,75.8196926821,243.454144808,-287.519329074,-961.53315329,1365.43027599,1321.20378591,-684.357784488,-903.873015654,139.745791932,-274.549137587,-508.078947159,427.058997148,-328.361467684,-369.886854657,-525.762083768,-272.259831113,-237.8843969,431.839480866,-182.781052295,-1302.22298494,-930.550077138,34.2092098603,-944.648877236,-585.576329559,75.0768934055,173.336653087,1144.73196514,-710.533844009,56.3301116762,486.290610685,-67.8067670072,-219.190379039,311.88915084,989.80139268
../FlowerImages/image_00020.jpg,1564.62707935,5351.57933282,2988.26471336,-3952.59071986,-782.31828292,1082.41592761,-1254.99751574,268.873266829,1574.69399077,369.218822723,-88.1854172608,682.559123703,-1347.73812758,617.957049869,2853.94224313,1465.25738409,-63.4397732538,-1380.77318968,-378.530363623,651.718296236,-474.90913628,-919.88304442,-194.148839757,-426.287528159,261.476535172,150.917493403,474.410461203,-608.635599027,-529.023045951,444.76429896,-203.715278724,-160.976305048,-548.139674895,221.688411132,853.00869872,1068.23805448,-187.14698615,-508.928960312,-99.2869310391,-785.197304257,17.124362198,341.792935891,-577.357788856,555.880817123,-599.990656203,254.908374469,-99.1725994463,-442.804462168,160.614216165,-346.998789623
../FlowerImages/image_00021.jpg,738.592065541,2193.32075309,-1124.07428738,2454.86395236,-1477.70213622,1237.63419808,-19.7549885486,1694.68863289,-608.07836599,2168.18274019,-2596.25743368,-654.081425533,-355.916553006,-550.417443562,285.557579394,647.264583051,-645.130352445,660.289061703,-932.159066004,-75.027700142,427.122224639,-130.096504817,-593.425811026,-103.146493981,93.9777344101,151.887201587,525.127267446,-909.613414214,-167.89834181,338.166259925,66.6607274672,834.279452916,-806.353661073,-444.406073584,254.14477406,269.405600848,539.700579007,380.756170728,-679.528761787,-134.598344623,-657.210586479,-456.984366722,903.219976788,-31.9176808955,-536.841488573,-58.167762937,-71.7138780546,-716.468786442,896.309161346,757.119289107
../FlowerImages/image_00022.jpg,14230.974383,2546.23624876,-3098.68357397,-3863.26561225,466.958494702,-2639.06279655,295.832668818,-1474.65850275,-921.005747538,-165.674738189,2641.14500546,2047.64339619,-123.389650186,1591.25410206,-1352.21882496,868.753968197,1146.65027862,-702.654067022,919.815805368,-468.305039478,-398.612696224,447.621197567,272.232803925,-715.968991393,-1310.04333497,-904.950943232,-214.482975922,300.961993834,588.234190106,-632.918469121,-149.879295207,-1149.45426845,1390.72217864,-509.497743672,-176.092417234,-341.032737239,-932.182580667,234.123364398,-167.973271162,495.377458452,-749.014945382,1676.56993271,-335.507961699,717.774311986,430.756210199,-438.577643732,-32.3553899628,666.23188193,955.344126745,87.9910209468
../FlowerImages/image_00023.jpg,1318.91224228,2216.65398103,-1005.98567236,1576.76828935,-3163.40337292,214.838011337,528.715697161,992.936414239,-1344.04978795,-707.348276056,-1860.85205251,-666.830076826,-337.054217217,-532.445107193,-100.703913248,898.72247295,-971.292456667,15.6117213264,-176.553872131,30.564425009,695.740034089,-623.264914385,652.622262179,428.12825752,-227.826017759,-400.111583527,122.936457142,-190.439702861,-72.9842499728,-127.810109492,-913.820738568,-16.6465644447,147.144832463,-376.883329239,-20.0124788831,-30.3648305623,517.439063069,-530.041828775,-43.7205256657,247.366567401,296.112276687,-12.586576457,-242.870718697,50.4391164401,362.226403021,-607.632225812,-429.256350066,-149.789066681,-418.015079224,-197.853604859
../FlowerImages/image_00024.jpg,-1625.92296496,4412.11519739,817.442270774,-531.561408093,-1044.72168969,1036.5589139,-989.171988734,1796.09817415,-2194.43956021,188.519026957,-98.8779301099,33.9198065886,-362.341622437,-470.523897617,222.244525053,-23.4173900321,-22.8640523903,-865.993405872,-410.317876396,1713.55110264,-39.0143345163,-276.24065838,-967.213020294,25.1698756048,-346.447502917,-485.219715682,302.84463394,153.812422797,488.030981268,87.1344685988,386.314646468,492.169500341,-461.957931417,500.878487603,632.864788763,-438.552077905,-754.201951874,-157.861383227,-949.666869421,161.20400478,910.477216918,-521.266575447,593.689089509,-305.717913981,310.549435713,-621.003674678,491.592014504,14.0917086576,-183.436005733,50.3161712721
../FlowerImages/image_00025.jpg,-857.537113389,3431.35818158,-591.634878809,-3042.27853119,402.255443023,-2043.11962504,1373.58622787,-894.05393546,392.806044674,363.251880579,1435.28509919,-255.733912238,460.49985292,1518.03793825,2598.44835956,2197.84541114,1413.53611626,-1863.6475122,-668.131323207,430.938585778,1377.56874417,929.014544398,-436.839725817,219.12124432,-874.79968804,-273.959996509,278.435358398,146.725294623,1349.25157228,257.992241762,122.777944762,551.399419767,76.5753764539,-381.527338181,-172.490830761,-226.719651783,79.1910420209,-10.1289534262,-70.6981679564,816.474231251,344.986441069,-598.870198246,1064.83503743,-390.349330762,-1105.78205743,-461.710304136,-145.828300792,956.827912591,590.360727525,-289.587101265
../FlowerImages/image_00026.jpg,-2795.78567787,3075.89445366,-204.173192479,-2900.47454573,32.8192090607,1386.45118239,891.560714901,833.333446087,600.190292725,484.505871069,1033.19133056,1071.83663765,-455.492915885,-2130.96091447,385.959499667,-237.519588982,393.785396199,-899.80115941,-107.49447616,66.7774043446,586.729192774,-645.849557105,-954.487917369,16.6133895738,-903.872510779,-410.791419344,727.294258372,65.7596174538,-940.407610124,330.601489534,-7.02060539619,-237.640290709,807.020695216,-968.842436732,626.781497263,-51.8641592588,442.918646612,140.200153459,259.456040292,629.175339432,399.842597344,68.3942210662,-275.366497439,-190.525457912,-368.103251395,-482.74856593,28.0826558942,1058.54784448,-419.017943932,213.302608382
../FlowerImages/image_00027.jpg,-974.518606434,3024.52092423,-520.701616986,3161.28213954,-1889.55529998,766.980396001,17.6829676964,-24.7505854359,-380.614812451,457.80292269,784.737399357,-652.645587053,-899.94062848,-495.370282163,247.009470682,505.702506091,-37.2978437928,922.225423934,524.647741048,233.689060677,682.884990474,580.820078811,-135.662524639,-462.405629472,-50.1336764166,-80.7289542135,368.684618631,-239.109278399,-96.4138516183,-816.891886419,84.9288927512,-226.873063672,218.110763883,273.996343462,-771.754758577,-12.4272173091,-77.2523054392,642.865513515,-32.7423885374,270.614374411,535.500072842,172.817575532,-149.504086229,141.243056139,620.540770016,-946.650743687,187.523446914,639.012300526,241.976466141,-324.16677743
../FlowerImages/image_00028.jpg,9124.52287354,2155.31234182,-1972.03945078,-276.843666103,-4729.12272923,2707.43520334,477.049185197,-1831.69059553,859.365601314,51.4849163207,-1904.41490266,331.40005399,144.126932662,-376.224200637,-1014.84239145,2335.18015534,-677.191351212,235.894040034,609.487852102,-204.132590799,329.480516077,-544.635007802,-66.7375678456,557.46328866,497.032272392,873.61961156,651.630554674,-671.846025091,-553.336542124,257.931389055,522.286237178,-114.463024409,-674.035484496,259.548320717,1958.29846634,-203.009104144,-1309.2008715,645.920998846,164.390478222,-665.184320893,1150.89285349,-477.666717047,398.231196789,574.897379203,-23.4950896523,-234.049461715,451.889421255,301.639292087,-405.052340167,108.568295105
../FlowerImages/image_00029.jpg,-3013.07387966,4091.68943854,-1567.63287423,-2783.12587055,-528.313429166,-833.591199429,1045.05349896,578.950119439,-2280.21948488,71.1363907271,-17.0154408142,412.804753036,-63.558969477,-1116.72881213,1214.99210831,542.147995157,637.823665318,121.567626918,971.421592723,560.024910056,-403.633292778,-132.581264093,-72.0326261731,-408.559040844,489.583163431,454.638773416,-1769.94573596,511.412053005,-504.841173564,-553.194487691,-237.355052196,328.005955119,-143.029553413,315.953122813,-452.211934595,-135.763801863,-302.072852702,-716.856583048,-539.437868548,694.174598306,86.2386509877,470.13394051,314.529236615,394.198394175,-233.354749322,28.6985128463,-222.276138041,-43.3760477593,-99.1075183022,358.107651857
../FlowerImages/image_00030.jpg,-4068.56792397,2454.31654573,710.180220566,-2188.28425895,1108.48899309,752.515534589,-745.619057823,286.933023291,-1613.17267195,21.4030259561,402.645094769,-1229.12557219,-229.502104421,313.389835202,1179.56040908,52.3961830541,983.621986367,372.258048967,768.359715907,1607.57730113,-207.725633371,-798.305635418,399.794182362,-69.3661689627,-509.353855383,612.008703681,-427.495231102,-422.043395403,-656.022561498,-374.919625405,-42.8617454204,-443.80857976,270.197672859,441.757964416,-381.776941939,-737.365194413,-78.642753942,-552.522963866,304.411127404,13.1356523883,-206.692839132,284.250732375,-281.456362187,-48.012391269,-1122.731352,268.302692017,-342.730863989,-424.273649677,-1375.82068858,357.009536868
../FlowerImages/image_00031.jpg,-3338.15755758,2832.9080447,-2438.57671532,1614.03102252,-2306.7778005,-826.969598406,-223.834453667,1540.9547728,-2553.33028521,747.877333997,1411.75612128,-28.2534352643,568.172176205,-519.864817799,420.766165731,541.339291473,925.814045046,-511.336531463,-761.081813965,-901.899044226,110.760304944,-205.906474417,-477.159909295,-111.642135422,827.250045479,-518.001011231,-321.734603311,-501.152540607,1016.41301507,132.392140424,654.876391307,452.099330793,239.400302072,-311.239298812,301.74324969,713.461162899,-161.616838044,-714.223940897,700.004981389,-679.01788413,-12.0407238405,-754.397985375,-634.124724778,141.650725447,-171.14931305,-199.723855473,-356.059859232,-506.95957612,165.916962185,-123.105032714
../FlowerImages/image_00032.jpg,-813.798541877,3388.2754222,-1627.65930225,158.407541411,785.14300934,404.931204596,496.985085425,-56.9009507986,-1931.42129864,379.961036708,-64.8166291989,148.257228426,-620.438457275,-376.579518658,1078.92431475,539.117873088,-755.939147777,281.187935699,-567.5897922,-1121.775159,745.034792528,804.560636016,534.725908306,99.774664712,-44.9117405127,-628.483715703,672.457376728,320.971052957,-427.486412304,723.109057316,107.299373233,-180.879431485,307.261851019,26.8777510432,-194.30089664,-447.802064335,1028.34431286,1070.03134091,-421.714804587,1377.32012342,-470.8520127,-149.871858201,871.569505257,-579.721577546,-137.369699012,-475.954540407,781.184587723,-147.149202226,-359.450342709,667.091372958
../FlowerImages/image_00033.jpg,-5303.24482714,4284.71178818,-1636.60654694,43.8917093251,-1826.93633673,-147.401286947,-1816.62157983,1090.0148517,1592.67111199,-1293.98471909,678.955681971,-2.37166409089,-790.38855256,-1094.44301903,859.168924758,1353.66119276,-191.948043918,314.352599412,365.153112094,328.786403227,130.217660908,-391.852937912,-36.1231374738,248.066476801,3.37977548428,67.8753629485,363.943930526,158.644135809,-289.800270402,124.396638853,107.056122828,-694.183713957,44.4083173434,185.229384223,827.167857442,-389.924642399,571.689183809,-713.131040778,-559.596981005,-134.218650594,-113.70324934,-206.670176169,39.0964159241,-362.852545322,-387.257224784,803.016514485,-186.920885933,53.66882657,221.885050863,-360.157767491
../FlowerImages/image_00034.jpg,3212.46122315,3609.53126139,-18.4901472161,-1919.07267654,326.015155121,199.60976401,-1333.03891674,944.49529809,-1308.61116672,-482.378503894,2124.51012553,-306.147652849,-876.075098133,430.845477984,-84.3280558719,211.68637032,26.5076321257,-1596.9164243,-834.239671007,43.0845531879,-427.002652968,-162.966083109,192.223970232,-610.17416398,560.819528138,13.0952660251,1070.85972511,387.727427146,90.7352749097,433.098642911,206.217468395,-134.58117671,-597.831295813,-523.448646008,1143.11723481,-18.2409552772,-799.959051946,-1071.433073,16.3211205212,-40.7407530265,-105.529977039,-47.8742003421,-581.695068683,-327.435330458,-488.311380251,515.149959848,580.721930578,-928.904877718,38.5784599269,229.027596929
../FlowerImages/image_00035.jpg,-744.44397279,4225.36354172,1143.14770921,1073.9128809,-1378.98708972,79.5618443338,-1599.40691899,762.331430238,971.11146881,152.499716891,-499.557203013,-560.029873198,-672.913750798,-183.42133505,523.357559591,1646.46971329,220.747854067,52.6808271893,448.151823994,-210.028533315,1045.34110669,-321.849885917,-21.0580864786,3.23831823772,-566.913818976,-214.300906822,44.9612162641,-522.463100213,271.471892509,409.103182883,-48.6548514282,369.814447364,-20.0097057566,436.37151763,-322.080193332,-144.630372984,480.941700312,188.698255228,-155.12273177,28.3188448475,148.107144742,51.0264672956,172.095393863,35.3778857598,498.764606105,188.633015059,-352.564668786,-105.815851098,236.980051505,275.379049438
../FlowerImages/image_00036.jpg,7521.2826047,1799.86170854,-2147.08756392,1169.70688201,-2894.71551099,685.447777062,1234.52599078,634.261425707,-2264.63801112,-2022.96783727,-1505.81277634,-694.448813793,193.133447315,1294.47251428,-1176.54618299,61.1632218648,-166.797165057,1991.24768,-184.019455226,325.016090422,689.461556806,844.174854195,-136.448066287,755.746402723,-1408.93274441,-496.682044595,-124.905144462,-175.727748109,323.332428557,243.734743565,206.304776508,646.734060908,-382.16019532,496.206500631,-926.632209617,-178.628242113,248.136673833,421.303298423,481.734945494,601.17110273,-819.499054008,-265.951584785,-885.347992969,-349.247704817,249.88650279,-548.394249303,14.0404425075,454.363788906,276.115891824,108.877637616
../FlowerImages/image_00037.jpg,-899.706066509,4302.10877247,1181.22413774,-1368.74440589,-604.468817598,234.527488019,-1520.4834004,2080.53396045,-218.232542597,566.843174716,480.121334926,265.460213283,-29.2232338209,320.36451313,623.799508347,253.060289413,456.838594992,-851.112087872,-471.99246345,893.167555732,-154.185617929,-605.973841849,-741.619237884,325.83619989,-332.965485206,-168.694875026,-140.016857457,105.125952996,-136.573322282,-111.339595042,-50.7933850562,250.852429217,-388.821570529,226.287729201,756.563808722,-128.027657738,-901.023570743,-581.010638999,19.7514594656,348.924461718,438.013070548,-26.4785775829,-18.4683240217,-281.611923009,-69.7212841415,826.770351027,-16.9381016201,355.986691393,-196.992111478,-349.452986446
../FlowerImages/image_00038.jpg,928.781810351,4736.35091578,678.234314359,2558.50893056,-318.964403916,260.583363858,-1587.52273406,1674.62056756,-351.617723801,399.24150238,52.1010122614,-283.353278164,601.604013369,-412.572039108,1533.19591539,23.9058361332,63.3804464522,-371.75424503,-1370.10868539,358.413325465,1183.8533887,1498.12914839,248.361472173,572.578012678,-319.964285131,-486.715467991,711.871910236,-75.7218183263,427.259398981,-540.37990321,798.90833601,460.546817825,609.039527691,362.602237362,-779.768797938,-256.814782079,-185.644846531,7.93937663164,-334.248853615,580.257671828,506.982660366,-460.620263278,-177.626828487,135.957631059,-316.44291223,-797.434179745,269.474514664,294.754443868,-215.011980662,-20.3768997466
../FlowerImages/image_00039.jpg,1497.5626558,-1984.55111412,-4093.29849094,-415.625020108,-459.699938462,-1851.62736109,-841.010444153,-497.780324528,1593.75643895,-486.553488359,71.0077115706,-118.507159891,-1606.57054613,488.489099826,-304.119100076,-1176.87439363,331.499068259,1011.57341993,320.866977966,1459.55273863,2104.74324658,769.394075282,-272.607896311,1027.82465903,-300.547845176,-1619.75371439,-1040.5575091,801.098536056,-663.620304856,-802.57869434,-1164.08632779,119.080980855,974.088270631,-779.556225107,947.940373474,434.738005435,-610.407671855,1824.64899965,-673.973039599,871.422880154,124.892080843,503.422409581,-364.209042666,1509.52139999,841.025704342,-480.652542735,42.2878373156,-1575.84606491,240.363261286,571.617353626
